/root/jfs-fse-2019-artifact/data/benchmarks/3-stratified-random-sampling/benchmarks/QF_FP/griggio/fmcad12/test_v5_r10_vr1_c1_s13516.smt2,/root/jfs-fse-2019-artifact/data/benchmarks/3-stratified-random-sampling/benchmarks/QF_FP/griggio/fmcad12/test_v5_r10_vr1_c1_s13516.smt2,5,sat,33.609,
/root/jfs-fse-2019-artifact/data/benchmarks/3-stratified-random-sampling/benchmarks/QF_FP/griggio/fmcad12/test_v5_r10_vr1_c1_s19145.smt2,/root/jfs-fse-2019-artifact/data/benchmarks/3-stratified-random-sampling/benchmarks/QF_FP/griggio/fmcad12/test_v5_r10_vr1_c1_s19145.smt2,5,sat,42.616,
/root/jfs-fse-2019-artifact/data/benchmarks/3-stratified-random-sampling/benchmarks/QF_FP/griggio/fmcad12/test_v5_r10_vr5_c1_s13195.smt2,/root/jfs-fse-2019-artifact/data/benchmarks/3-stratified-random-sampling/benchmarks/QF_FP/griggio/fmcad12/test_v5_r10_vr5_c1_s13195.smt2,5,sat,46.074,
/root/jfs-fse-2019-artifact/data/benchmarks/3-stratified-random-sampling/benchmarks/QF_FP/griggio/fmcad12/test_v5_r10_vr5_c1_s13679.smt2,/root/jfs-fse-2019-artifact/data/benchmarks/3-stratified-random-sampling/benchmarks/QF_FP/griggio/fmcad12/test_v5_r10_vr5_c1_s13679.smt2,5,sat,297.447,
/root/jfs-fse-2019-artifact/data/benchmarks/3-stratified-random-sampling/benchmarks/QF_FP/griggio/fmcad12/test_v5_r5_vr10_c1_s5379.smt2,/root/jfs-fse-2019-artifact/data/benchmarks/3-stratified-random-sampling/benchmarks/QF_FP/griggio/fmcad12/test_v5_r5_vr10_c1_s5379.smt2,5,sat,19.201,
/root/jfs-fse-2019-artifact/data/benchmarks/3-stratified-random-sampling/benchmarks/QF_FP/griggio/fmcad12/test_v5_r5_vr10_c1_s5996.smt2,/root/jfs-fse-2019-artifact/data/benchmarks/3-stratified-random-sampling/benchmarks/QF_FP/griggio/fmcad12/test_v5_r5_vr10_c1_s5996.smt2,5,sat,2.054,
/root/jfs-fse-2019-artifact/data/benchmarks/3-stratified-random-sampling/benchmarks/QF_FP/griggio/fmcad12/test_v5_r5_vr10_c1_s7194.smt2,/root/jfs-fse-2019-artifact/data/benchmarks/3-stratified-random-sampling/benchmarks/QF_FP/griggio/fmcad12/test_v5_r5_vr10_c1_s7194.smt2,5,sat,61.422,
/root/jfs-fse-2019-artifact/data/benchmarks/3-stratified-random-sampling/benchmarks/QF_FP/griggio/fmcad12/test_v5_r5_vr1_c1_s14623.smt2,/root/jfs-fse-2019-artifact/data/benchmarks/3-stratified-random-sampling/benchmarks/QF_FP/griggio/fmcad12/test_v5_r5_vr1_c1_s14623.smt2,5,sat,50.007,
/root/jfs-fse-2019-artifact/data/benchmarks/3-stratified-random-sampling/benchmarks/QF_FP/griggio/fmcad12/test_v5_r5_vr1_c1_s15604.smt2,/root/jfs-fse-2019-artifact/data/benchmarks/3-stratified-random-sampling/benchmarks/QF_FP/griggio/fmcad12/test_v5_r5_vr1_c1_s15604.smt2,5,sat,8.836,
/root/jfs-fse-2019-artifact/data/benchmarks/3-stratified-random-sampling/benchmarks/QF_FP/griggio/fmcad12/test_v5_r5_vr1_c1_s16138.smt2,/root/jfs-fse-2019-artifact/data/benchmarks/3-stratified-random-sampling/benchmarks/QF_FP/griggio/fmcad12/test_v5_r5_vr1_c1_s16138.smt2,5,sat,13.614,
/root/jfs-fse-2019-artifact/data/benchmarks/3-stratified-random-sampling/benchmarks/QF_FP/griggio/fmcad12/test_v5_r5_vr5_c1_s24018.smt2,/root/jfs-fse-2019-artifact/data/benchmarks/3-stratified-random-sampling/benchmarks/QF_FP/griggio/fmcad12/test_v5_r5_vr5_c1_s24018.smt2,5,sat,46.287,
/root/jfs-fse-2019-artifact/data/benchmarks/3-stratified-random-sampling/benchmarks/QF_FP/griggio/fmcad12/test_v5_r5_vr5_c1_s2800.smt2,/root/jfs-fse-2019-artifact/data/benchmarks/3-stratified-random-sampling/benchmarks/QF_FP/griggio/fmcad12/test_v5_r5_vr5_c1_s2800.smt2,5,sat,126.226,
/root/jfs-fse-2019-artifact/data/benchmarks/3-stratified-random-sampling/benchmarks/QF_FP/griggio/fmcad12/test_v5_r5_vr5_c1_s9855.smt2,/root/jfs-fse-2019-artifact/data/benchmarks/3-stratified-random-sampling/benchmarks/QF_FP/griggio/fmcad12/test_v5_r5_vr5_c1_s9855.smt2,5,sat,19.349,
/root/jfs-fse-2019-artifact/data/benchmarks/3-stratified-random-sampling/benchmarks/QF_FP/griggio/fmcad12/test_v7_r12_vr10_c1_s15994.smt2,/root/jfs-fse-2019-artifact/data/benchmarks/3-stratified-random-sampling/benchmarks/QF_FP/griggio/fmcad12/test_v7_r12_vr10_c1_s15994.smt2,7,sat,1478.163,
/root/jfs-fse-2019-artifact/data/benchmarks/3-stratified-random-sampling/benchmarks/QF_FP/griggio/fmcad12/test_v7_r12_vr10_c1_s30410.smt2,/root/jfs-fse-2019-artifact/data/benchmarks/3-stratified-random-sampling/benchmarks/QF_FP/griggio/fmcad12/test_v7_r12_vr10_c1_s30410.smt2,7,sat,2895.859,
/root/jfs-fse-2019-artifact/data/benchmarks/3-stratified-random-sampling/benchmarks/QF_FP/griggio/fmcad12/test_v7_r12_vr5_c1_s14336.smt2,/root/jfs-fse-2019-artifact/data/benchmarks/3-stratified-random-sampling/benchmarks/QF_FP/griggio/fmcad12/test_v7_r12_vr5_c1_s14336.smt2,7,sat,138.113,
/root/jfs-fse-2019-artifact/data/benchmarks/3-stratified-random-sampling/benchmarks/QF_FP/griggio/fmcad12/test_v7_r12_vr5_c1_s29826.smt2,/root/jfs-fse-2019-artifact/data/benchmarks/3-stratified-random-sampling/benchmarks/QF_FP/griggio/fmcad12/test_v7_r12_vr5_c1_s29826.smt2,7,sat,184.347,
/root/jfs-fse-2019-artifact/data/benchmarks/3-stratified-random-sampling/benchmarks/QF_FP/griggio/fmcad12/test_v7_r12_vr5_c1_s8938.smt2,/root/jfs-fse-2019-artifact/data/benchmarks/3-stratified-random-sampling/benchmarks/QF_FP/griggio/fmcad12/test_v7_r12_vr5_c1_s8938.smt2,7,sat,53.263,
/root/jfs-fse-2019-artifact/data/benchmarks/3-stratified-random-sampling/benchmarks/QF_FP/griggio/fmcad12/test_v7_r17_vr10_c1_s18654.smt2,/root/jfs-fse-2019-artifact/data/benchmarks/3-stratified-random-sampling/benchmarks/QF_FP/griggio/fmcad12/test_v7_r17_vr10_c1_s18654.smt2,7,sat,7062.579,
/root/jfs-fse-2019-artifact/data/benchmarks/3-stratified-random-sampling/benchmarks/QF_FP/griggio/fmcad12/test_v7_r17_vr10_c1_s8773.smt2,/root/jfs-fse-2019-artifact/data/benchmarks/3-stratified-random-sampling/benchmarks/QF_FP/griggio/fmcad12/test_v7_r17_vr10_c1_s8773.smt2,7,sat,5168.007,
/root/jfs-fse-2019-artifact/data/benchmarks/3-stratified-random-sampling/benchmarks/QF_FP/griggio/fmcad12/test_v7_r17_vr1_c1_s23882.smt2,/root/jfs-fse-2019-artifact/data/benchmarks/3-stratified-random-sampling/benchmarks/QF_FP/griggio/fmcad12/test_v7_r17_vr1_c1_s23882.smt2,7,sat,671.510,
/root/jfs-fse-2019-artifact/data/benchmarks/3-stratified-random-sampling/benchmarks/QF_FP/griggio/fmcad12/test_v7_r7_vr10_c1_s10625.smt2,/root/jfs-fse-2019-artifact/data/benchmarks/3-stratified-random-sampling/benchmarks/QF_FP/griggio/fmcad12/test_v7_r7_vr10_c1_s10625.smt2,7,sat,99.595,
/root/jfs-fse-2019-artifact/data/benchmarks/3-stratified-random-sampling/benchmarks/QF_FP/griggio/fmcad12/test_v7_r7_vr10_c1_s24535.smt2,/root/jfs-fse-2019-artifact/data/benchmarks/3-stratified-random-sampling/benchmarks/QF_FP/griggio/fmcad12/test_v7_r7_vr10_c1_s24535.smt2,7,sat,71.385,
/root/jfs-fse-2019-artifact/data/benchmarks/3-stratified-random-sampling/benchmarks/QF_FP/griggio/fmcad12/test_v7_r7_vr10_c1_s32506.smt2,/root/jfs-fse-2019-artifact/data/benchmarks/3-stratified-random-sampling/benchmarks/QF_FP/griggio/fmcad12/test_v7_r7_vr10_c1_s32506.smt2,7,sat,292.105,
/root/jfs-fse-2019-artifact/data/benchmarks/3-stratified-random-sampling/benchmarks/QF_FP/griggio/fmcad12/test_v7_r7_vr1_c1_s22845.smt2,/root/jfs-fse-2019-artifact/data/benchmarks/3-stratified-random-sampling/benchmarks/QF_FP/griggio/fmcad12/test_v7_r7_vr1_c1_s22845.smt2,7,sat,78.653,
/root/jfs-fse-2019-artifact/data/benchmarks/3-stratified-random-sampling/benchmarks/QF_FP/griggio/fmcad12/test_v7_r7_vr1_c1_s4574.smt2,/root/jfs-fse-2019-artifact/data/benchmarks/3-stratified-random-sampling/benchmarks/QF_FP/griggio/fmcad12/test_v7_r7_vr1_c1_s4574.smt2,7,sat,264.362,
/root/jfs-fse-2019-artifact/data/benchmarks/3-stratified-random-sampling/benchmarks/QF_FP/griggio/fmcad12/test_v7_r7_vr5_c1_s14675.smt2,/root/jfs-fse-2019-artifact/data/benchmarks/3-stratified-random-sampling/benchmarks/QF_FP/griggio/fmcad12/test_v7_r7_vr5_c1_s14675.smt2,7,sat,67.310,
/root/jfs-fse-2019-artifact/data/benchmarks/3-stratified-random-sampling/benchmarks/QF_FP/griggio/fmcad12/test_v7_r7_vr5_c1_s19694.smt2,/root/jfs-fse-2019-artifact/data/benchmarks/3-stratified-random-sampling/benchmarks/QF_FP/griggio/fmcad12/test_v7_r7_vr5_c1_s19694.smt2,7,sat,290.951,
/root/jfs-fse-2019-artifact/data/benchmarks/3-stratified-random-sampling/benchmarks/QF_FP/griggio/fmcad12/test_v7_r7_vr5_c1_s3582.smt2,/root/jfs-fse-2019-artifact/data/benchmarks/3-stratified-random-sampling/benchmarks/QF_FP/griggio/fmcad12/test_v7_r7_vr5_c1_s3582.smt2,7,sat,68.818,
/root/jfs-fse-2019-artifact/data/benchmarks/3-stratified-random-sampling/benchmarks/QF_FP/20170501-Heizmann-UltimateAutomizer/cos_polynomial_true-unreach-call.c_9.smt2,/root/jfs-fse-2019-artifact/data/benchmarks/3-stratified-random-sampling/benchmarks/QF_FP/20170501-Heizmann-UltimateAutomizer/cos_polynomial_true-unreach-call.c_9.smt2,10,sat,0.021,
/root/jfs-fse-2019-artifact/data/benchmarks/3-stratified-random-sampling/benchmarks/QF_FP/20170501-Heizmann-UltimateAutomizer/filter2_reinit_true-unreach-call.c_7.smt2,/root/jfs-fse-2019-artifact/data/benchmarks/3-stratified-random-sampling/benchmarks/QF_FP/20170501-Heizmann-UltimateAutomizer/filter2_reinit_true-unreach-call.c_7.smt2,8,sat,0.023,
/root/jfs-fse-2019-artifact/data/benchmarks/3-stratified-random-sampling/benchmarks/QF_FP/20170501-Heizmann-UltimateAutomizer/image_filter_true-unreach-call.c_2.smt2,/root/jfs-fse-2019-artifact/data/benchmarks/3-stratified-random-sampling/benchmarks/QF_FP/20170501-Heizmann-UltimateAutomizer/image_filter_true-unreach-call.c_2.smt2,11,sat,0.022,
/root/jfs-fse-2019-artifact/data/benchmarks/3-stratified-random-sampling/benchmarks/QF_FP/20170501-Heizmann-UltimateAutomizer/water_pid_true-unreach-call.c_372.smt2,/root/jfs-fse-2019-artifact/data/benchmarks/3-stratified-random-sampling/benchmarks/QF_FP/20170501-Heizmann-UltimateAutomizer/water_pid_true-unreach-call.c_372.smt2,16,sat,3.909,
/root/jfs-fse-2019-artifact/data/benchmarks/3-stratified-random-sampling/benchmarks/QF_FP/griggio/fmcad12/e1.c.smt2,/root/jfs-fse-2019-artifact/data/benchmarks/3-stratified-random-sampling/benchmarks/QF_FP/griggio/fmcad12/e1.c.smt2,5,sat,0.130,
/root/jfs-fse-2019-artifact/data/benchmarks/3-stratified-random-sampling/benchmarks/QF_FP/griggio/fmcad12/e1_1.c.smt2,/root/jfs-fse-2019-artifact/data/benchmarks/3-stratified-random-sampling/benchmarks/QF_FP/griggio/fmcad12/e1_1.c.smt2,4,sat,0.122,
/root/jfs-fse-2019-artifact/data/benchmarks/3-stratified-random-sampling/benchmarks/QF_FP/griggio/fmcad12/e1_2.c.smt2,/root/jfs-fse-2019-artifact/data/benchmarks/3-stratified-random-sampling/benchmarks/QF_FP/griggio/fmcad12/e1_2.c.smt2,4,sat,0.114,
